,target,node
4756,0.967809969151078,304
4757,0.1920972079272666,15461
4758,0.4688153436866615,8809
4759,0.7573097366342921,10604
4760,0.3843457450974302,31193
4761,0.4344731541173477,25085
4762,0.9708197347532488,1536
4763,0.3607205348645154,8136
4764,0.3356777912993104,23711
4765,0.225958790511723,10046
4766,0.6245393997038545,2918
4767,0.4941906700782102,8379
4768,0.2782844631117558,22749
4769,0.2850597536443018,7841
4770,0.3838616242687102,14954
4771,0.375696588930365,623
4772,0.3341691773899339,9500
4773,0.2706582107806109,5881
4774,0.2608766155861642,16740
4775,0.2771437554789387,27327
4776,0.5598063786518603,4267
4777,0.9955989324430756,10771
4778,0.2854610832975485,26642
4779,0.2277369170998523,2435
4780,0.4663344796451121,4703
4781,0.4619582390188547,13657
4782,0.4691612524252144,21569
4783,0.3647990159865769,4150
4784,0.2289319807367032,1767
4785,0.254549697979651,29127
4786,0.220710323991096,3625
4787,9.579661969662734,832
4788,0.4593230432534816,26561
4789,0.2477275346003749,551
4790,0.4074532439957549,9053
4791,0.3305594254836203,8746
4792,0.6371448864657805,1964
4793,0.2401814474259214,6513
4794,0.334327137060974,11262
4795,0.6700643429607597,22899
4796,0.8546634738178484,21779
4797,0.6032454697918953,21786
4798,0.2629244519339659,11132
4799,0.2975706185941218,26029
4800,0.6163804741898243,26958
4801,0.4195404438687187,28051
4802,0.3424438940588661,18036
4803,0.2560849944979466,12426
4804,0.3003209229403517,11391
4805,0.5668966704158995,21398
4806,0.7210195886589712,16276
4807,0.2724581251643859,1350
4808,0.6751845891406483,20495
4809,0.4127638198804069,15771
4810,0.2996613541740858,14879
4811,0.2669192760042575,7008
4812,0.4462816161241234,20857
4813,0.606348942981168,2637
4814,0.376463965861759,26885
4815,0.2188180866814092,17170
4816,0.2325532565480217,27162
4817,0.3992837939325993,1464
4818,0.4720545862932782,14430
4819,0.2552148925263641,19133
4820,0.2443786963462597,19955
4821,0.9018513654105106,27070
4822,0.3415380021943695,11105
4823,0.2363136266978836,17827
4824,0.6366600936703887,10618
4825,0.2538594633090324,24341
4826,0.262926456839781,25247
4827,0.3598311828123463,19236
4828,0.2338388870359111,9124
4829,0.4207554555206096,596
4830,0.3729466485421557,5086
4831,0.8678111739555006,10725
4832,0.3040928221585232,5309
4833,0.2542619741889387,21673
4834,0.6643435215657039,14347
4835,0.54944745506552,13362
4836,0.188929613303511,3120
4837,0.1958529772992552,4612
4838,0.4250105899683515,3679
4839,0.2750439390685094,3483
4840,0.3112307386777417,2336
4841,0.3305186113210047,6296
4842,0.2513970558194327,14642
4843,0.43942401486897,7769
4844,0.2038047104737295,10563
4845,1.653528361791354,814
4846,0.22974369912164,21375
4847,0.6594767134112272,101
4848,0.397037282265039,23459
4849,0.2388088171569588,15508
4850,0.4445726760522772,26143
4851,0.3117040441050963,14798
4852,0.2156062955115283,27040
4853,0.2633543835834202,23043
4854,0.327571739640578,6878
4855,0.4720236595712427,1622
4856,0.2370137256176235,28096
4857,0.3273075759796421,11279
4858,0.9926270080406782,349
4859,0.3254732110468964,5836
4860,0.6524114540860116,18471
4861,0.5899477685994362,27412
4862,0.6359887613318622,3873
4863,0.5566664974139137,26705
4864,2.365375778099479,4579
4865,0.3029765068330363,8462
4866,0.2972812871117469,3776
4867,0.3308241662207364,1082
4868,0.3034321675227358,4178
4869,0.3714410412892396,8489
4870,0.1993518603905772,316
4871,0.4569923349569957,1151
4872,0.3791755724101178,11989
4873,1.880809801175757,18451
4874,0.2356492374166573,6533
4875,0.2077644636188702,5949
4876,0.2005605591712458,21199
4877,0.318980570526133,15786
4878,0.516704530259573,1170
4879,0.6899922030159926,26540
4880,0.2914437062634604,28013
4881,0.2311258268678297,5103
4882,0.2789536062685974,19285
4883,0.4600830870521223,16423
4884,0.2188122486061387,11661
4885,0.9916429275925972,26074
4886,0.2178185717160494,16973
4887,0.2409264333795472,5202
4888,0.1925551657545764,16819
4889,0.2823899969669651,14858
4890,0.2957506466921831,15477
4891,0.2299304331188846,13783
4892,0.2466697000827739,4898
4893,0.2468534574240345,27885
4894,0.4327834850313989,674
4895,0.2334250149927118,21527
4896,0.2779586266374826,24280
4897,2.5657295120575467,76
4898,0.335443535834441,20029
4899,0.3381474277897949,7516
4900,0.3901139063028783,21573
4901,0.2831166096579501,16235
4902,0.2621621593759549,3616
4903,0.332104116840676,9184
4904,0.4067221427464458,1930
4905,0.3333637988028612,24949
4906,0.4491405221974118,3399
4907,0.2438701804239099,19926
4908,0.2658811574020139,19389
4909,0.2636406099484403,5322
4910,0.2126227451794751,23089
4911,0.2247088785636302,9939
4912,0.2936279015855455,3641
4913,0.3663818297060635,19536
4914,0.4097136313251601,2484
4915,7.630718167750039,2
4916,0.4102696681206662,20647
4917,0.2248689537068964,17954
4918,0.333492876459863,12944
4919,0.4402645193467774,15019
4920,0.2674056345615686,12506
4921,0.5441696772952662,4652
4922,0.8201025966312064,17194
4923,0.3758632365765797,418
4924,0.2190727525841295,19023
4925,0.2472574416197276,14831
4926,0.3347153679429427,25695
4927,0.2273623927302004,23014
4928,0.3498223036178431,12342
4929,0.4741264480911098,9369
4930,2.5489080872394023,2664
4931,0.407811943449293,7556
4932,0.1909627541476929,23460
4933,0.6281797062089405,6770
4934,0.2581268456212836,12841
4935,0.2464932689130305,3067
4936,0.3438644191719925,25910
4937,0.2703584184316215,28088
4938,0.2713576688826353,27389
4939,0.700534136877729,20417
4940,0.2382404144497022,13023
4941,0.5685759510963496,3729
4942,0.3157875312269718,10690
4943,0.2486226371956179,28008
4944,0.2463616215672691,27726
4945,0.1883606991191256,7339
4946,0.5966189881945411,4132
4947,0.2726476732724825,12229
4948,0.2677022548056254,9304
4949,0.25162813671954,29072
4950,0.2195157549585346,15242
4951,0.35043363826632,12244
4952,0.1895315827539205,4806
4953,0.3086077110938088,18176
4954,0.8163894139884028,3406
4955,0.8704831048605527,9113
4956,0.2215811229678227,13774
4957,0.7733487904212143,16954
4958,0.2156509474644151,9523
4959,0.277363082498323,1096
4960,0.3132550489262847,25601
4961,0.3288088353976681,24446
4962,0.3244964537402129,20350
4963,0.3430495325523301,20720
4964,0.183699542038141,4353
4965,0.2924435559740557,21498
4966,0.7878290093960272,6552
4967,0.3399318158648891,21730
4968,0.3175331350326891,15747
4969,0.2793518322090743,17450
4970,0.3195996146061424,17077
4971,0.5140700240955457,21944
4972,0.6523036443154748,2282
4973,0.6065670066504213,598
4974,0.3523120740085939,28211
4975,0.3268697706279251,18069
4976,0.2637142014792046,27676
4977,0.3106354343393049,6241
4978,0.3306126358691402,21722
4979,1.1090075093781857,1047
4980,0.3786450455698175,1118
4981,0.2372402558651768,26795
4982,0.2415816814014101,25897
4983,0.5965677986758513,15381
4984,0.4252649047251442,27693
4985,0.4207785339468831,2948
4986,0.5655993963377227,27252
4987,0.3621510054296272,2023
4988,0.9207194675547368,8289
4989,0.2777948690406813,6880
4990,0.352317596672801,1504
4991,0.4413525299635639,8257
4992,0.5751631547265443,25330
4993,0.894351799723228,9572
4994,0.631212114001843,6960
4995,2.4491523303693703,7168
4996,0.3318135304299372,21605
4997,0.4985294528329294,27685
4998,1.3055091616379606,26084
4999,0.263833403922537,15922
5000,0.2713836473921471,12553
5001,1.1355710065376337,28839
5002,0.2906771950026272,16750
5003,0.5207411972819493,17957
5004,0.7680976373885108,17281
5005,0.6041983999925088,5510
5006,0.2003607422821047,3788
5007,0.3794695736929755,8090
5008,0.4450231481825677,3889
5009,0.3263163269992537,1206
5010,0.2735261958235375,28104
5011,0.2651106989692037,25945
5012,0.2992349533182933,5666
5013,0.2462162506982828,24507
5014,0.2256790735872425,22153
5015,0.171847932840228,8458
5016,0.3820574123679131,13200
5017,0.6284883314361649,26571
5018,0.3861798668725172,41
5019,0.6376021390317298,21765
5020,0.2557524711896459,19309
5021,0.2705432821534742,11296
5022,0.3032020934799184,20762
5023,0.4488566760759651,9619
5024,0.3332561172409475,1332
5025,0.5692004189313398,23353
5026,0.7817546024814815,16665
5027,1.7870471067355704,4149
5028,0.3089650478366152,19138
5029,0.4738003914487501,21451
5030,0.5658535847552681,6126
5031,1.1721686462776042,4385
5032,0.3274221933560868,11887
5033,0.9756583562378848,8187
5034,0.199894730775252,7458
5035,0.3664856119865529,23033
5036,0.2235228911954687,19948
5037,0.3791421876518656,4373
5038,0.2159332856691051,27778
5039,0.1863758878172549,16305
5040,0.417479733825368,7725
5041,0.8231425185781578,13303
5042,0.2537172827798885,16493
5043,0.8320063002750274,19059
5044,1.1988481284509018,5441
5045,0.3149043392840188,9333
5046,0.7078343015576215,10107
5047,0.1951398591721005,16217
5048,0.3793841456607874,25991
5049,0.2818870962885105,24660
5050,0.3484215331333393,8099
5051,0.5089291642119848,1371
5052,0.2667378417045358,1060
5053,0.2427511679038898,19983
5054,0.2866101317139168,3283
5055,0.898712040866026,411
5056,0.550552503619409,27299
5057,0.2384387052760749,1983
5058,0.3227811321159974,12137
5059,0.4033511709976331,9747
5060,0.3413836780273525,2564
5061,0.4033032903384704,16649
5062,0.2919015988368025,3291
5063,0.2679133834452144,11785
5064,0.1879431732357342,23277
5065,0.2740948962419661,16370
5066,4.516570498704356,25430
5067,0.2117261028673586,1349
5068,5.687203021251061,431
5069,0.5534344973194476,1124
5070,0.571909684974292,6007
5071,0.2562307490646884,25504
5072,0.2191201165604059,2558
5073,0.3231923171413651,19977
5074,0.3180696213086165,27835
5075,0.3334669097717746,5751
5076,0.3041022875685111,17029
5077,0.2904408473320936,14795
5078,0.445350788839598,7694
5079,0.2529953509603326,27558
5080,0.5452266245245471,6974
5081,0.2216590236295659,5660
5082,0.202576287543632,21081
5083,0.5149406883884007,20480
5084,0.1875147174484078,3075
5085,0.4902368893810875,12631
5086,0.3231352957046479,4692
5087,0.250185140664636,4744
5088,0.244308210185011,14289
5089,0.8764557494272082,18205
5090,0.2338967447319301,4518
5091,0.2329684871507948,25458
5092,0.2012321062599882,4884
5093,0.1841899225621747,4496
5094,0.3742645214190795,22238
5095,0.3185983866430331,1512
5096,0.2998114336911361,8517
5097,0.2247327986994346,16032
5098,0.4494350597179133,1886
5099,0.5821935183249712,16865
5100,0.3390006067226305,26582
5101,0.4985237885856227,16504
5102,0.3461652467123568,16940
5103,0.2261348963137203,8554
5104,0.2338951382704696,26766
5105,0.2321144351495045,24510
5106,0.2381545885722212,19368
5107,0.4170692756063685,20467
5108,0.5993914034855767,20801
5109,0.1910773470390839,20173
5110,0.2578352533795927,6572
5111,0.2898792097352311,3242
5112,0.1865345079545202,3294
5113,0.3827321642963933,16960
5114,0.2883805549433498,22453
5115,1.5881257258782742,30628
5116,2.086561744591537,22630
5117,0.650576972278835,4558
5118,1.281231160656907,9295
5119,0.1938769231869329,23383
5120,0.3763320458388604,26256
5121,0.2595323968005908,19213
5122,0.2753020624305267,26251
5123,0.3438284516589861,6611
5124,0.4405976767402142,2391
5125,0.2488011384804285,19332
5126,1.0628092674146787,16371
5127,0.3809746398821502,5876
5128,0.2206515689486484,10217
5129,2.88594259758305,12042
5130,0.506942590447889,21772
5131,0.3071874650863774,17141
5132,0.2331797222521828,7693
5133,0.7750962782803676,23307
5134,0.4186280543553001,15309
5135,0.2099857361478631,17911
5136,0.1720752874294803,27479
5137,0.2662989940326769,5830
5138,0.3110956581577008,17243
5139,0.3532042560374352,27458
5140,0.8711501444316347,15139
5141,0.5484497942683086,17651
5142,0.3010817592728452,20975
5143,0.6694862891951282,11728
5144,0.3588450762399027,1750
5145,0.255388654411548,12804
5146,0.3710165560618578,21222
5147,1.470342145251298,1320
5148,0.3221411653083294,22531
5149,0.2032658843609248,18969
5150,1.019584239280816,16508
5151,0.4189424654770891,7633
5152,0.7564045226656771,3052
5153,0.3086757149930067,25506
5154,0.3678167362768311,5808
5155,0.3322557411380967,21242
5156,0.3300752988078052,7998
5157,0.2972581385096389,17481
5158,0.3112588186416993,8718
5159,1.5860047145166771,1526
5160,0.2654743013994644,11878
5161,0.6788925760119361,7877
5162,0.5197218367979745,1280
5163,1.2170115405282846,13180
5164,0.2288973546450212,15090
5165,0.3862684307073399,17087
5166,0.1724887711053655,2487
5167,0.3270083624317188,24801
5168,0.2787585370182074,21422
5169,0.182174320102978,4478
5170,0.2872542825548851,2395
5171,0.5465615623169303,11190
5172,0.6267855957911711,22125
5173,0.8880205691293201,13684
5174,2.753403614626682,604
5175,0.4997555891584502,6998
5176,0.1852609761853369,17131
5177,0.4041092679453572,3701
5178,0.8751390598793833,15522
5179,0.3455175973553692,25327
5180,0.2847539103193877,7709
5181,0.4452984578655489,23975
5182,1.169962913691962,4081
5183,0.4038833179115355,27425
5184,0.9589665736172108,6616
5185,0.452369029006846,29210
5186,0.2652213899522859,3168
5187,0.2611663507732282,22159
5188,0.2504361879371664,24903
5189,0.2808297423354134,8148
5190,0.9815740641082156,8911
5191,0.4310812505713433,16366
5192,0.5779000804772092,21802
5193,0.3065780606672653,2801
5194,0.218045531994062,11244
5195,0.2496192701079028,4162
5196,0.2504488823211005,5049
5197,0.3599626773549895,1450
5198,0.3263841092478566,19720
5199,0.4017935067575187,1466
5200,0.1948249669891479,27004
5201,0.7268331644641448,12088
5202,0.7268669775774265,18567
5203,0.261981404754889,2125
5204,0.2639137872307021,22440
5205,0.2596591190248679,12179
5206,0.2323389671522122,29770
5207,0.429009877229869,19095
5208,0.2766346557589861,17520
5209,0.4148502545476926,14151
5210,0.2214125917995308,21607
5211,0.959281827445797,28092
5212,0.6106047715210396,25485
5213,0.3739424859184823,8430
5214,1.2595587035070486,11976
5215,0.26442738935723,19296
5216,0.3108605418557714,5814
5217,0.2948966555600336,12676
5218,0.2382634540253029,1070
5219,0.2623798875764273,22882
5220,0.1730139698430651,14467
5221,0.343856747929729,2070
5222,0.2241035628681193,18678
5223,0.2166838394467379,11395
5224,0.2785673443158202,5846
5225,0.1779152603255119,18293
5226,0.1947022391057453,4947
5227,0.3289835675351438,4686
5228,0.4162063372229473,16058
5229,0.8000850121329774,7989
5230,2.143059323686715,194
5231,0.4158767048765471,17679
5232,0.3203831239045456,6390
5233,0.3003029177945719,1515
5234,0.3177057109028834,6051
5235,0.4735327382298929,11280
5236,0.3399583609122372,18767
5237,0.2499044570524368,4487
5238,0.3555478014904719,2105
5239,0.2203826596653349,9541
5240,0.5202138678662928,29632
5241,0.3045700525970989,23552
5242,0.262990195381854,8034
5243,0.4261921680073964,20448
5244,2.184781640451858,30337
5245,0.7318697511734524,10470
5246,0.1965626195442203,6933
5247,0.7293966654848087,2055
5248,0.2871290014266749,12709
5249,1.028225425476001,15835
5250,0.2598795672255045,3416
5251,0.3387572291590544,18790
5252,1.182121171716479,2867
5253,0.3860849517295633,1987
5254,0.3606502243848848,3489
5255,0.6033550818833924,16587
5256,0.2909477374070991,4151
5257,0.3232615697447243,28139
5258,0.2969344380158998,7125
5259,0.3436047495533843,3495
5260,0.2939598924631074,22268
5261,0.3425868331270099,7020
5262,0.2996984677664058,15742
5263,0.5154004738979667,754
5264,0.5408778325926875,27463
5265,0.3030065800629955,13978
5266,0.6982691299326644,10368
5267,0.3073831148388873,20841
5268,0.4476438271125558,9420
5269,0.2392392273989881,9680
5270,0.5606958375053077,21397
5271,0.2499575751279262,3362
5272,0.4404819604517982,21060
5273,1.1591470285137355,1004
5274,0.3368924342282296,239
5275,0.2662646068298507,4713
5276,1.2805803672230054,1791
5277,0.2688462216347052,18254
5278,0.1857042914359769,14217
5279,0.4484314937142513,17883
5280,0.5724614968734202,1157
5281,0.2045386487069327,2279
5282,0.3058094118838217,6106
5283,0.3305400456333993,2863
5284,0.6115420508742858,11004
5285,0.1762964658183907,2538
5286,0.2916514917520459,2903
5287,2.160462138572971,1090
5288,0.4558599449257787,20582
5289,0.2665859117350259,20668
5290,0.3267340324239427,23267
5291,0.495037947682535,3239
5292,0.323227104490687,30885
